Tên năng lực,Biểu hiện
Năng lực giao tiếp và hợp tác ,"- Xác định được mục đích giao tiếp 
phù hợp với đối tượng và ngữ cảnh 
giao tiếp; dự kiến được thuận lợi, khó 
khăn để đạt được mục đích trong giao 
tiếp.
- Biết lựa chọn nội dung, kiểu loại văn 
bản, ngôn ngữ và các phương tiện giao 
tiếp khác phù hợp với ngữ cảnh và đối 
tượng giao tiếp. 
- Tiếp nhận được các văn bản về 
những vấn đề khoa học, nghệ thuật 
phù hợp với khả năng và định hướng 
nghề nghiệp của bản thân, có sử dụng 
ngôn ngữ kết hợp với các loại phương 
tiện phi ngôn ngữ đa dạng.
- Biết sử dụng ngôn ngữ kết hợp với 
các loại phương tiện phi ngôn ngữ đa 
dạng để trình bày thông tin, ý tưởng và 
để thảo luận, lập luận, đánh giá về các 
vấn đề trong khoa học, nghệ thuật phù 
hợp với khả năng và định hướng nghề 
nghiệp.
- Biết chủ động trong giao tiếp; tự tin 
và biết kiểm soát cảm xúc, thái độ khi 
nói trước nhiều người. 
- Nhận biết và thấu cảm được suy 
nghĩ, tình cảm, thái độ của người khác. 
- Xác định đúng nguyên nhân mâu 
thuẫn giữa bản thân với người khác 
hoặc giữa những người khác với nhau 
và biết cách hoá giải mâu thuẫn.
Biết chủ động đề xuất mục đích hợp 
tác để giải quyết một vấn đề do bản 
thân và những người khác đề xuất; biết 
lựa chọn hình thức làm việc nhóm với 
quy mô phù hợp với yêu cầu và nhiệm 
vụ. 
- Phân tích được các công việc cần thực 
hiện để hoàn thành nhiệm vụ của 
nhóm; sẵn sàng nhận công việc khó 
khăn của nhóm. 
Qua theo dõi, đánh giá được khả năng 
hoàn thành công việc của từng thành 
viên trong nhóm để đề xuất điều chỉnh 
phương án phân công công việc và tổ 
chức hoạt động hợp tác. 
Biết theo dõi tiến độ hoàn thành công 
việc của từng thành viên và cả nhóm 
để điều hoà hoạt động phối hợp; biết 
khiêm tốn tiếp thu sự góp ý và nhiệt 
tình chia sẻ, hỗ trợ các thành viên 
trong nhóm.
Căn cứ vào mục đích hoạt động của 
các nhóm, đánh giá được mức độ đạt 
mục đích của cá nhân, của nhóm và 
nhóm khác; rút kinh nghiệm cho bản 
thân và góp ý được cho từng người 
trong nhóm. 
- Có hiểu biết cơ bản về hội nhập quốc 
tế. 
- Biết chủ động, tự tin trong giao tiếp 
với bạn bè quốc tế; biết chủ động, tích 
cực tham gia một số hoạt động hội 
nhập quốc tế phù hợp với bản thân và 
đặc điểm của nhà trường, địa phương. 
- Biết tìm đọc tài liệu nước ngoài phục 
vụ công việc học tập và định hướng 
nghề nghiệp của mình và bạn bè. 

"
Năng lực giải quyết vấn đề và sáng tạo ,"- Biết xác định và làm rõ thông tin, ý 
tưởng mới và phức tạp từ các nguồn 
thông tin khác nhau; biết phân tích các 
nguồn thông tin độc lập để thấy được 
khuynh hướng và độ tin cậy của ý 
tưởng mới.
- Phân tích được tình huống trong học 
tập, trong cuộc sống; phát hiện và nêu 
được tình huống có vấn đề trong học 
tập, trong cuộc sống. 
- Nêu được nhiều ý tưởng mới trong học 
tập và cuộc sống; suy nghĩ không theo 
lối mòn; tạo ra yếu tố mới dựa trên 
những ý tưởng khác nhau; hình thành và 
kết nối các ý tưởng; nghiên cứu để thay 
đổi giải pháp trước sự thay đổi của bối 
cảnh; đánh giá rủi ro và có dự phòng.
- Biết thu thập và làm rõ các thông tin 
có liên quan đến vấn đề; biết đề xuất 
và phân tích được một số giải pháp 
giải quyết vấn đề; lựa chọn được giải 
pháp phù hợp nhất.
- Lập được kế hoạch hoạt động có mục 
tiêu, nội dung, hình thức, phương tiện 
hoạt động phù hợp; 
- Tập hợp và điều phối được nguồn lực 
(nhân lực, vật lực) cần thiết cho hoạt 
động. 
- Biết điều chỉnh kế hoạch và việc thực 
hiện kế hoạch, cách thức và tiến trình 
giải quyết vấn đề cho phù hợp với 
hoàn cảnh để đạt hiệu quả cao.
- Đánh giá được hiệu quả của giải pháp 
và hoạt động. 
- Biết đặt nhiều câu hỏi có giá trị, không 
dễ dàng chấp nhận thông tin một 
chiều; không thành kiến khi xem xét, 
đánh giá vấn đề; biết quan tâm tới các 
lập luận và minh chứng thuyết phục; 
sẵn sàng xem xét, đánh giá lại vấn đề. 

"
Năng lực tự chủ và tự học ,"- Luôn chủ động, tích cực thực hiện 
những công việc của bản thân trong 
học tập và trong cuộc sống; biết giúp 
đỡ người sống ỷ lại vươn lên để có lối 
sống tự lực.
- Biết khẳng định và bảo vệ quyền, nhu 
cầu cá nhân phù hợp với đạo đức và 
pháp luật. 
- Đánh giá được những ưu điểm và hạn 
chế về tình cảm, cảm xúc của bản 
thân; tự tin, lạc quan. 
- Biết tự điều chỉnh tình cảm, thái độ, hành vi của bản thân; luôn bình tĩnh và 
có cách cư xử đúng.
- Sẵn sàng đón nhận và quyết tâm vượt 
qua thử thách trong học tập và đời 
sống. 
- Biết tránh các tệ nạn xã hội. 
- Điều chỉnh được hiểu biết, kĩ năng, 
kinh nghiệm của cá nhân cần cho hoạt 
động mới, môi trường sống mới. 
- Thay đổi được cách tư duy, cách biểu 
hiện thái độ, cảm xúc của bản thân để 
đáp ứng với yêu cầu mới, hoàn cảnh 
mới 
- Nhận thức được cá tính và giá trị 
sống của bản thân. 
- Nắm được những thông tin chính về 
thị trường lao động, về yêu cầu và 
triển vọng của các ngành nghề. 
- Xác định được hướng phát triển phù 
hợp sau trung học phổ thông; lập được 
kế hoạch, lựa chọn học các môn học 
phù hợp với định hướng nghề nghiệp 
của bản thân. 
- Xác định được nhiệm vụ học tập dựa 
trên kết quả đã đạt được; biết đặt mục 
tiêu học tập chi tiết, cụ thể, khắc phục 
những hạn chế. 
- Đánh giá và điều chỉnh được kế 
hoạch học tập; hình thành cách học 
riêng của bản thân; tìm kiếm, đánh giá 
và lựa chọn được nguồn tài liệu phù 
hợp với mục đích, nhiệm vụ học tập 
khác nhau; ghi chép thông tin bằng các 
hình thức phù hợp, thuận lợi cho việc 
ghi nhớ, sử dụng, bổ sung khi cần 
thiết. 
- Tự nhận ra và điều chỉnh được những 
sai sót, hạn chế của bản thân trong quá 
trình học tập; suy ngẫm cách học của 
mình, rút kinh nghiệm để có thể vận 
dụng vào các tình huống khác; biết tự 
điều chỉnh cách học. 
- Biết thường xuyên tu dưỡng theo 
mục tiêu phấn đấu cá nhân và các giá 
trị công dân."